Country,Region,Year,Infant_deaths,Under_five_deaths,Adult_mortality,Alcohol_consumption,Hepatitis_B,Measles,BMI,Polio,Diphtheria,Incidents_HIV,GDP_per_capita,Population_mln,Thinness_ten_nineteen_years,Thinness_five_nine_years,Schooling,Economy_status_Developed,Economy_status_Developing,Life_expectancy
Turkiye,Middle East,2015,11.1,13,105.824,1.32,97,65,27.8,97,97,0.08,11006,78.53,4.9,4.8,7.8,0,1,76.5
Spain,European Union,2015,2.7,3.3,57.9025,10.35,97,94,26,97,97,0.09,25742,46.44,0.6,0.5,9.7,1,0,82.8
India,Asia,2007,51.5,67.9,201.0765,,60,35,21.2,67,64,0.13,1076,1183.21,27.1,28,5,0,1,65.4
Guyana,South America,2006,32.8,40.5,222.1965,5.68,93,74,25.3,92,93,0.79,4146,0.75,5.7,5.5,7.9,0,1,67
Israel,Middle East,2012,3.4,4.3,57.951,2.89,97,89,27,94,94,0.08,,7.91,1.2,1.1,12.8,1,0,81.7
Costa Rica,Central America and Caribbean,2006,9.8,11.2,95.22,4.19,88,86,26.4,89,89,0.16,9110,4.35,2,1.9,7.9,0,1,78.2
Russian Federation,Rest of Europe,2015,6.6,8.2,223,8.06,97,97,26.2,97,97,0.08,9313,144.1,2.3,2.3,12,0,1,71.2
Hungary,European Union,2000,8.7,10.1,192.969,12.23,88,99,25.9,99,99,0.08,8971,10.21,2.3,2.3,10.2,1,0,71.2
Jordan,Middle East,2001,22,26.1,129.764,0.52,97,87,27.9,97,99,0.13,3708,5.22,4,3.9,9.6,0,1,71.9
Moldova,Rest of Europe,2008,15.3,17.8,217.857,7.72,97,92,26.5,96,90,0.43,2235,2.87,2.9,3.1,,0,1,68.7
Brazil,South America,2012,15.4,17.2,150.2245,7.12,96,70,26.1,96,95,0.24,9057,199.29,2.8,2.8,7.3,0,1,74.2
Malta,European Union,2007,6,6.8,58.0185,7.47,82,77,27.1,76,74,0.08,19338,0.41,0.7,0.7,9.9,1,0,79.8
"Bahamas, The",Central America and Caribbean,2011,13,15.2,165.538,9.23,95,83,27.6,97,98,0.46,,0.36,2.5,2.5,11,0,1,72.3
Ukraine,Rest of Europe,2002,14.3,16.6,261.6095,7.13,48,98,25.8,99,99,0.55,1660,48.2,2.9,3,10.5,0,1,68.3
Switzerland,Rest of Europe,2006,4.2,4.9,63.2435,10.24,88,71,25,94,94,0.08,79368,7.48,0.6,0.4,12.3,1,0,81.5
Norway,Rest of Europe,2001,3.8,4.7,,5.49,88,90,25.7,91,91,0.03,68489,4.51,0.8,0.7,12.1,1,0,78.8
Finland,European Union,2013,2.2,2.7,76.567,9.08,88,92,26,98,98,0.08,43045,5.44,0.9,0.8,12.3,1,0,81
Comoros,Africa,2007,66.8,91.9,255.8815,0.15,75,64,23.5,75,75,0.02,1166,0.64,7.3,7.2,3.5,0,1,60.7
Japan,Asia,2005,2.8,3.7,68.768,7.98,83,84,22.6,95,98,0.17,33099,127.77,1.7,1.5,11.2,1,0,81.9
,Africa,2012,39.1,57.1,256.88,7.47,82,64,24.9,80,82,1.57,7181,1.75,6.3,6.2,7.8,0,1,62.9
Ghana,Africa,2011,45.2,65.9,257.0865,1.67,91,58,23.7,91,91,0.93,1580,25.39,6.9,6.8,6.8,0,1,61.4
Philippines,Asia,2001,28.2,36.9,214.2685,4.53,45,19,22.3,76,79,0.01,1847,79.67,1,9.7,7.7,0,1,68.8
"Congo, Rep.",Africa,2003,64.6,100.2,406.702,0.9,71,64,22.3,50,50,2.23,2072,3.41,9.1,8.8,5.7,0,1,53.8
Madagascar,Africa,2011,45.8,67,237.6755,0.89,73,64,21.1,73,73,0.15,464,,7.5,7.4,6.1,0,1,63.8
Estonia,European Union,2004,6.2,7.8,194.0975,15.52,90,97,25.8,95,94,0.08,13283,1.36,2.2,2.3,12,1,0,71.9
Belize,Central America and Caribbean,2013,14.6,16.9,179.144,6.6,95,92,28.7,95,95,0.39,4667,0.35,3.4,3.4,10.5,0,1,73.5
Kazakhstan,Asia,2006,25.6,29,,6.76,99,99,25.8,99,99,0.08,7838,15.31,2.4,2.5,11.7,0,1,66.2
Cameroon,Africa,2015,57,88,340.1265,4.55,84,64,24.3,77,84,1.12,1383,23.3,5.6,5.5,6.1,0,1,57.6
Jordan,Middle East,2006,19.2,22.5,121.011,0.55,98,88,28.3,98,98,0.13,4516,5.99,3.9,,9.8,0,1,72.8
Zimbabwe,Africa,2009,54,91.3,551.9115,2.77,73,64,23.6,69,73,7.31,941,12.53,7.5,7.4,7.2,0,1,48.4
Bhutan,Asia,2005,44.7,57.5,253.2655,0.73,95,76,22.8,95,95,0.19,1489,0.65,17.8,18.6,2.3,0,1,65.3
Switzerland,Rest of Europe,2010,3.9,4.6,56.9105,10.01,88,83,25.1,96,95,0.06,82027,7.82,0.5,0.4,13.3,1,0,82.2
South Africa,Africa,2006,48.7,79.2,515.718,7.3,83,53,26.6,79,82,11.13,5827,48.49,1.6,12.8,9,0,1,53.8
Jordan,Middle East,2012,16.2,19,113.2855,0.36,98,96,28.7,98,98,0.13,4387,8.09,3.9,3.9,9.9,0,1,73.7
Eritrea,,2012,36.8,51.2,274.029,1.03,94,88,20.6,94,94,0.18,699,3.28,8.7,8.6,3.9,0,1,63.2
Germany,European Union,2010,3.5,4.2,77.604,11.58,88,93,26.3,94,95,0.03,37761,81.78,1.1,1.1,13.8,1,0,80
Saudi Arabia,Middle East,2014,8.3,9.6,89.12,0,98,98,28.3,98,,0.13,20328,30.92,7.7,7.5,9.5,0,1,74.5
Kiribati,Oceania,2004,49.4,64.6,214.7745,0.49,67,34,29.1,61,62,0.17,1488,0.09,0.2,0.2,7.2,0,1,64.2
Seychelles,Africa,2011,12.2,14.2,154.4505,7.83,99,99,26.3,99,99,3.5,13664,0.09,5.7,6.1,8.4,0,1,72.7
Madagascar,Africa,2012,44.6,64.8,232.446,0.85,68,64,21.1,71,70,0.18,465,22.35,7.4,7.3,6.1,0,1,64.3
Singapore,Asia,2014,2.2,2.7,52.393,1.84,96,90,23.6,96,96,0.08,54683,5.47,2.2,2.2,11.4,0,1,82.5
Togo,Africa,2008,61.4,94.4,318.7475,1.44,82,64,22.9,80,81,1.45,456,6.08,7.7,7.6,4.3,0,1,56.2
Denmark,European Union,2009,3.6,4.2,85.8135,10.08,88,85,25.3,89,89,0.04,50457,5.52,1.1,,12.7,1,0,78.6
"Gambia, The",Africa,2015,39.7,59.8,261.7065,2.69,97,64,23.9,96,97,0.96,661,2.09,7.3,7.2,3.4,0,1,60.9
Costa Rica,Central America and Caribbean,2014,7.9,9.3,87.237,3.12,,90,27.2,91,91,0.19,11355,4.8,1.7,1.7,8.6,0,1,79.4
Belize,Central America and Caribbean,2010,16.2,18.9,181.584,6.47,96,91,28.4,96,96,0.37,4768,0.32,3.5,3.4,10.5,0,1,72.1
Sweden,,2010,2.5,3.1,57.492,7.38,61,94,25.8,98,98,0.08,48370,9.38,1.3,1.3,12.3,1,0,81.5
Austria,European Union,2014,3.1,3.8,65.815,12.4,98,87,25.5,98,98,0.08,44245,8.55,1.8,2,12.1,1,0,81.5
Kyrgyz Republic,Asia,2012,23.2,26.1,183.8625,5.98,96,65,26.1,94,96,0.14,994,5.61,3.2,3.3,10.7,0,1,70
